,Customer_ID,Card_type,City,Gender,Credit_limit,Balance,Payments,Purchases,Oneoff_purchases,Installment_purchases,Cash_advance,Purchase_frequency,Oneoff_purchase_frequency,Purchase_installment_frequency
8176,C18396,Silver,Chennai,Male,3000.0,42.055305,664.956348,774.37,0.0,774.37,0.0,1.0,0.0,1.0
8177,C18397,Silver,Pune,Female,2000.0,266.51948,1098.566062,1651.12,909.45,741.67,0.0,0.916667,0.5,0.833333
8178,C18398,Silver,Pune,Female,2200.0,41.386295,470.431305,194.57,194.57,0.0,0.0,0.166667,0.166667,0.0
8179,C18399,Silver,Pune,Male,2700.0,147.14671,385.268234,356.68,0.0,356.68,0.0,1.0,0.0,1.0
8180,C18400,Silver,Pune,Female,1200.0,763.228081,1223.745197,0.0,0.0,0.0,1948.071903,0.0,0.0,0.0
8181,C18401,Gold,Kolkata,Male,6500.0,1606.875936,698.65014,1863.48,1302.0,561.48,0.0,0.666667,0.083333,0.666667
8182,C18402,Silver,Pune,Female,2000.0,168.600813,4177.921542875,1949.73,1243.45,706.28,2768.260223,1.0,0.75,0.666667
8183,C18403,Silver,Chennai,Male,3500.0,1333.899916,1202.239577,356.77,45.65,333.34,1107.81888,1.0,0.083333,1.0
8184,C18404,Silver,Pune,Female,1000.0,41.624195,278.021419,102.0,102.0,0.0,0.0,0.166667,0.166667,0.0
8185,C18405,Silver,Pune,Female,1000.0,1021.334556,516.596295,300.0,0.0,300.0,0.0,0.833333,0.0,0.833333
8186,C18406,Silver,Pune,Female,1000.0,1047.173202,503.698541,450.0,0.0,450.0,0.0,0.666667,0.0,0.666667
8187,C18407,Silver,Pune,Female,2000.0,1829.837678,383.433012,0.0,0.0,0.0,853.585813,0.0,0.0,0.0
8188,C18408,Silver,Pune,Male,2500.0,772.647723,125.862157,0.0,0.0,0.0,970.37112,0.0,0.0,0.0
8189,C18409,Silver,Pune,Female,1000.0,114.297852,1099.568918,994.54,249.54,745.0,0.0,0.833333,0.333333,0.75
8190,C18410,Silver,Chennai,Male,3000.0,12.039155,406.868896,100.0,0.0,100.0,0.0,0.181818,0.0,0.181818
8191,C18411,Silver,Chennai,Male,3000.0,0.0,57.506797,52.5,0.0,52.5,0.0,0.416667,0.0,0.416667
8192,C18412,Silver,Pune,Female,1200.0,785.198515,374.231139,1207.42,1207.42,0.0,0.0,0.583333,0.583333,0.0
8193,C18413,Silver,Pune,Female,2000.0,1056.98996,834.107295,0.0,0.0,0.0,1388.219296,0.0,0.0,0.0
8194,C18414,Gold,Bengaluru,Female,8500.0,0.437285,4.523555,6.9,6.9,0.0,0.0,0.083333,0.083333,0.0
8195,C18415,Silver,Pune,Female,1500.0,737.775044,1484.746502,107.94,107.94,0.0,2723.362442,0.166667,0.166667,0.0
8196,C18416,Silver,Pune,Female,1000.0,219.749851,1256.084967,1208.38,0.0,1171.59375,0.0,0.833333,0.0,0.833333
8197,C18417,Silver,Pune,Female,1450.0,1135.540743,1089.187544,1148.47,1132.59,15.88,0.0,0.416667,0.416667,0.083333
8198,C18418,Silver,Pune,Female,500.0,247.142072,0.0,245.0,245.0,0.0,0.0,0.083333,0.083333,0.0
8199,C18419,Silver,Pune,Female,1800.0,1140.673705,807.664131,438.83,0.0,438.83,631.332476,1.0,0.0,1.0
8200,C18420,Silver,Chennai,Male,3500.0,2692.11891,4177.921542875,594.7,594.7,0.0,346.333741,0.416667,0.416667,0.0
8201,C18421,Silver,Pune,Female,1000.0,19.296018,296.473656,210.0,0.0,210.0,0.0,1.0,0.0,1.0
8202,C18422,Silver,Pune,Female,1000.0,22.061664,205.111057,208.8,0.0,208.8,0.0,1.0,0.0,1.0
8203,C18423,Silver,Pune,Female,500.0,411.062591,1027.320667,0.0,0.0,0.0,988.119391,0.0,0.0,0.0
8204,C18424,Silver,Chennai,Male,3500.0,1990.482788,3170.513718,55.0,55.0,0.0,2784.5528481250003,0.090909,0.090909,0.0
8205,C18425,Silver,Pune,Male,2700.0,171.402357,845.857679,755.5,0.0,755.5,0.0,1.0,0.0,1.0
8206,C18426,Silver,Pune,Female,1200.0,974.749857,1274.705644,0.0,0.0,0.0,998.896759,0.0,0.0,0.0
8207,C18427,Silver,Chennai,Male,3000.0,1437.545676,406.05425,0.0,0.0,0.0,154.529131,0.0,0.0,0.0
8208,C18428,Silver,Pune,Male,2500.0,492.947466,1675.26159,0.0,0.0,0.0,1826.582575,0.0,0.0,0.0
8209,C18429,Silver,Pune,Female,1000.0,758.118109,2198.992341,837.44,0.0,837.44,0.0,1.0,0.0,1.0
8210,C18430,Silver,Pune,Male,2500.0,482.028341,184.166639,106.47,0.0,106.47,0.0,0.5,0.0,0.5
8211,C18431,Silver,Pune,Female,1200.0,419.22185,182.36345,0.0,0.0,0.0,1117.228257,0.0,0.0,0.0
8212,C18432,Silver,Pune,Female,1500.0,0.228572,438.738982,60.0,60.0,0.0,0.0,0.125,0.125,0.0
8213,C18433,Gold,Chennai,Male,4500.0,57.116811,1215.965938,27.79,27.79,0.0,381.171145,0.083333,0.083333,0.0
8214,C18434,Silver,Pune,Female,1500.0,61.21162,191.386573,280.83,0.0,280.83,0.0,0.909091,0.0,0.909091
8215,C18435,Platinum,Bengaluru,Male,10500.0,4436.557694,1650.425296,2715.8725000000004,1443.5124999999998,167.52,567.971877,1.0,0.583333,0.916667
8216,C18436,Silver,Pune,Female,1500.0,798.746133,1701.391735,233.16,0.0,233.16,779.357321,0.25,0.0,0.166667
8217,C18437,Platinum,Bengaluru,Male,11000.0,4942.9272155,1328.416237,740.89,0.0,740.89,2784.5528481250003,0.583333,0.0,0.583333
8218,C18438,Silver,Pune,Female,1200.0,1105.179825,308.242594,200.0,200.0,0.0,0.0,0.083333,0.083333,0.0
8219,C18439,Silver,Pune,Male,2700.0,20.595501,342.440014,289.78,0.0,289.78,0.0,0.416667,0.0,0.416667
8220,C18440,Silver,Pune,Female,500.0,435.518068,160.536841,27.22,27.22,0.0,0.0,0.083333,0.083333,0.0
8221,C18441,Silver,Chennai,Male,4000.0,11.391553,210.443741,201.52,0.0,201.52,0.0,0.916667,0.0,0.916667
8222,C18442,Silver,Pune,Female,2000.0,1058.726643,171.044001,191.0,191.0,0.0,1639.830365,0.142857,0.142857,0.0
8223,C18443,Gold,Kolkata,Male,5000.0,2732.732417,2056.177019,374.95,374.95,0.0,2784.5528481250003,0.166667,0.166667,0.0
8224,C18444,Silver,Chennai,Male,4000.0,21.999733,337.022364,343.75,0.0,343.75,0.0,0.916667,0.0,0.916667
8225,C18445,Silver,Pune,Female,1200.0,176.991674,314.5974,763.71,763.71,0.0,0.0,0.083333,0.083333,0.0
8226,C18446,Silver,Pune,Female,1000.0,12.108421,680.02354,0.0,0.0,0.0,625.979655,0.0,0.0,0.0
8227,C18447,Gold,Kolkata,Male,5000.0,3553.326258,891.259465,627.81,130.0,497.81,2784.5528481250003,0.875,0.125,0.75
8228,C18449,Silver,Pune,Female,1000.0,51.08934,347.240071,140.75,0.0,140.75,0.0,0.416667,0.0,0.416667
8229,C18450,Platinum,Delhi,Male,13850.0,161.926545,0.0,1427.83,1427.83,0.0,0.0,0.333333,0.333333,0.0
8230,C18451,Silver,Chennai,Male,4000.0,8.248278,323.533469,0.0,0.0,0.0,74.905547,0.0,0.0,0.0
8231,C18452,Silver,Pune,Female,1000.0,514.17242,103.945858,45.65,45.65,0.0,0.0,0.083333,0.083333,0.0
8232,C18453,Silver,Pune,Female,1000.0,404.316166,157.644753,176.0,0.0,176.0,0.0,0.416667,0.0,0.416667
8233,C18454,Silver,Pune,Female,1200.0,64.472043,442.334336,200.02,0.0,200.02,0.0,0.25,0.0,0.25
8234,C18455,Silver,Pune,Female,1500.0,61.628782,364.254422,457.31,0.0,457.31,0.0,1.0,0.0,0.875
8235,C18456,Silver,Pune,Female,1200.0,535.927055,598.924595,0.0,0.0,0.0,562.957567,0.0,0.0,0.0
8236,C18457,Silver,Pune,Female,1000.0,691.181508,162.995562,439.92,0.0,439.92,0.0,1.0,0.0,1.0
8237,C18458,Silver,Chennai,Male,3500.0,2144.040539,4177.921542875,0.0,0.0,0.0,2784.5528481250003,0.0,0.0,0.0
8238,C18459,Silver,Pune,Female,1800.0,155.29619,328.110035,449.18,214.0,235.18,0.0,0.454545,0.181818,0.272727
8239,C18460,Silver,Pune,Female,2000.0,536.425055,3195.65769,2715.8725000000004,1443.5124999999998,878.59,0.0,0.833333,0.583333,0.5
8240,C18461,Silver,Chennai,Male,4000.0,3838.460036,601.628528,230.22,0.0,230.22,2784.5528481250003,1.0,0.0,0.888889
8241,C18462,Silver,Pune,Male,2500.0,20.12252,193.710394,212.82,0.0,212.82,0.0,0.666667,0.0,0.5
8242,C18463,Silver,Pune,Female,1000.0,876.69029,1385.757558,0.0,0.0,0.0,1089.711093,0.0,0.0,0.0
8243,C18464,Silver,Pune,Female,2000.0,792.349098,219.603033,0.0,0.0,0.0,1795.077768,0.0,0.0,0.0
8244,C18465,Silver,Pune,Female,1000.0,12.090835,50.46639,0.0,0.0,0.0,39.158589,0.0,0.0,0.0
8245,C18466,Silver,Pune,Male,2700.0,56.13816,527.817131,555.1,112.0,443.1,0.0,0.916667,0.083333,0.916667
8246,C18467,Silver,Chennai,Male,3000.0,43.438252,123.282925,194.1,0.0,194.1,0.0,0.833333,0.0,0.75
8247,C18468,Silver,Pune,Female,1000.0,59.702526,810.809093,674.68,0.0,674.68,0.0,0.583333,0.0,0.5
8248,C18469,Silver,Pune,Male,2500.0,94.604491,694.054946,816.0,0.0,816.0,0.0,1.0,0.0,1.0
8249,C18470,Silver,Pune,Male,2500.0,22.427861,413.025987,340.5,119.0,221.5,0.0,0.416667,0.083333,0.416667
8250,C18471,Silver,Pune,Female,500.0,386.6865,617.799081,0.0,0.0,0.0,290.592428,0.0,0.0,0.0
8251,C18472,Silver,Chennai,Male,3000.0,2149.205166,3230.180347,0.0,0.0,0.0,1114.317913,0.0,0.0,0.0
8252,C18473,Silver,Pune,Male,2500.0,64.995822,501.661911,550.0,0.0,550.0,0.0,0.916667,0.0,0.916667
8253,C18474,Silver,Pune,Male,2500.0,190.570683,412.129864,620.64,219.0,401.64,0.0,1.0,0.083333,1.0
8254,C18475,Silver,Pune,Female,1700.0,970.598275,674.552092,0.0,0.0,0.0,1381.573316,0.0,0.0,0.0
8255,C18476,Silver,Pune,Female,2000.0,24.992059,309.294279,292.5,292.5,0.0,0.0,0.833333,0.75,0.0
8256,C18477,Platinum,Bengaluru,Male,10500.0,383.965702,3446.294572,2715.8725000000004,1443.5124999999998,0.0,0.0,0.916667,0.75,0.0
8257,C18478,Gold,Kolkata,Male,5000.0,1004.937342,435.063532,150.45,50.37,100.08,1891.647657,0.363636,0.090909,0.181818
8258,C18479,Silver,Chennai,Male,4000.0,3748.676835,2036.146258,967.5,217.5,750.0,2784.5528481250003,0.5,0.083333,0.333333
8259,C18480,Silver,Pune,Female,2350.0,331.110003,3234.025148,2715.8725000000004,0.0,1171.59375,0.0,1.0,0.0,1.0
8260,C18481,Silver,Chennai,Male,3500.0,2.936186,29.250668,40.7,40.7,0.0,0.0,0.166667,0.166667,0.0
8261,C18482,Silver,Pune,Male,2700.0,104.693836,734.364933,783.24,0.0,783.24,0.0,1.0,0.0,1.0
8262,C18483,Silver,Pune,Female,2000.0,31.072032,224.626205,234.58,0.0,234.58,0.0,1.0,0.0,1.0
8263,C18484,Silver,Pune,Female,1000.0,109.009133,922.628357,749.18,0.0,749.18,0.0,0.833333,0.0,0.833333
8264,C18485,Silver,Pune,Male,2500.0,385.845093,0.0,0.0,0.0,0.0,2397.763368,0.0,0.0,0.0
8265,C18486,Silver,Pune,Male,2500.0,1209.031561,4177.921542875,103.91,103.91,0.0,2784.5528481250003,0.083333,0.083333,0.0
8266,C18487,Gold,Kolkata,Male,5000.0,2837.962185,641.182454,898.2,898.2,0.0,958.26211,0.416667,0.416667,0.0
8267,C18488,Silver,Pune,Male,2500.0,1929.069939,786.014779,0.0,0.0,0.0,973.827667,0.0,0.0,0.0
8268,C18489,Silver,Pune,Male,2500.0,324.479364,0.0,0.0,0.0,0.0,1156.870667,0.0,0.0,0.0
8269,C18490,Silver,Pune,Female,1500.0,597.184048,2119.840291,517.0,0.0,517.0,2446.857321,0.5,0.0,0.416667
8270,C18491,Silver,Pune,Female,1000.0,468.022403,722.96482,488.93,236.13,252.8,132.146931,0.833333,0.333333,0.75
8271,C18492,Silver,Pune,Female,300.0,223.820349,1074.228736,1176.72,869.81,306.91,98.219677,0.7,0.5,0.5
8272,C18493,Silver,Chennai,Male,3000.0,2757.097566,767.851514,1533.04,384.04,1149.0,686.790836,0.5,0.083333,0.416667
8273,C18494,Silver,Chennai,Male,4000.0,44.540733,734.815143,446.62,88.47,358.15,0.0,0.583333,0.083333,0.416667
8274,C18495,Silver,Pune,Female,1200.0,1410.909779,79.578186,698.88,0.0,698.88,948.848018,1.0,0.0,1.0
8275,C18496,Silver,Pune,Female,1000.0,219.709329,156.939833,586.64,0.0,586.64,0.0,1.0,0.0,0.875
8276,C18497,Silver,Pune,Male,2500.0,2075.870968,482.259939,0.0,0.0,0.0,996.279137,0.0,0.0,0.0
8277,C18498,Silver,Pune,Male,2500.0,84.988845,374.042528,280.0,280.0,0.0,0.0,0.1,0.1,0.0
8278,C18499,Silver,Pune,Female,1000.0,48.487138,231.475316,261.81,0.0,261.81,0.0,0.666667,0.0,0.5
8279,C18500,Silver,Pune,Female,1400.0,1228.217369,1163.702341,836.4,0.0,836.4,382.163862,1.0,0.0,1.0
8280,C18501,Silver,Pune,Female,2000.0,1174.249291,185.82061,233.54,233.54,0.0,1664.224665,0.333333,0.333333,0.0
8281,C18502,Silver,Pune,Female,1500.0,991.11995,204.785807,0.0,0.0,0.0,1341.446355,0.0,0.0,0.0
8282,C18503,Silver,Pune,Female,1200.0,1142.302592,454.157081,0.0,0.0,0.0,175.924692,0.0,0.0,0.0
8283,C18504,Silver,Chennai,Male,3000.0,1056.794852,2794.942155,0.0,0.0,0.0,2784.5528481250003,0.0,0.0,0.0
8284,C18505,Gold,Kolkata,Male,6000.0,4302.771935,384.040295,0.0,0.0,0.0,2784.5528481250003,0.0,0.0,0.0
8285,C18506,Silver,Pune,Female,1000.0,279.811953,538.655831,399.9,0.0,399.9,0.0,1.0,0.0,0.916667
8286,C18507,Silver,Pune,Female,2000.0,54.598322,811.761402,832.68,0.0,832.68,0.0,1.0,0.0,1.0
8287,C18508,Silver,Chennai,Male,3000.0,2323.50306,663.167426,66.0,66.0,0.0,1750.387105,0.083333,0.083333,0.0
8288,C18509,Silver,Pune,Female,1200.0,997.781043,729.644957,0.0,0.0,0.0,56.553047,0.0,0.0,0.0
8289,C18510,Silver,Pune,Female,2000.0,96.698289,930.197472,1052.28,0.0,1052.28,0.0,1.0,0.0,1.0
8290,C18511,Silver,Pune,Female,1500.0,39.02645,117.452297,158.96,0.0,158.96,0.0,0.888889,0.0,0.777778
8291,C18512,Silver,Pune,Female,1000.0,71.98176,396.58986,459.49,0.0,459.49,0.0,1.0,0.0,1.0
8292,C18513,Silver,Chennai,Male,4000.0,2537.341739,520.41176,2286.06,1443.5124999999998,777.17,769.988993,1.0,0.666667,0.916667
8293,C18514,Silver,Pune,Female,1000.0,14.665071,170.376826,108.85,108.85,0.0,0.0,0.333333,0.333333,0.0
8294,C18515,Silver,Pune,Female,600.0,66.0478,538.053223,674.67,674.67,0.0,0.0,0.416667,0.416667,0.0
8295,C18516,Silver,Pune,Female,1000.0,190.096469,372.859398,561.99,0.0,561.99,0.0,1.0,0.0,1.0
8296,C18517,Silver,Chennai,Male,4000.0,3380.523396,714.210126,1012.31,1012.31,0.0,2784.5528481250003,0.555556,0.555556,0.0
8297,C18518,Silver,Pune,Female,1200.0,229.272651,12.773144,0.0,0.0,0.0,751.963727,0.0,0.0,0.0
8298,C18519,Silver,Chennai,Male,3000.0,2473.175598,703.75604,0.0,0.0,0.0,1462.361808,0.0,0.0,0.0
8299,C18520,Silver,Pune,Male,2700.0,26.625558,177.875592,199.2,0.0,199.2,0.0,1.0,0.0,1.0
8300,C18521,Silver,Pune,Male,2500.0,19.161629,639.809559,638.08,0.0,638.08,0.0,1.0,0.0,1.0
8301,C18522,Silver,Pune,Male,2500.0,2271.907354,1358.997158,0.0,0.0,0.0,1253.401339,0.0,0.0,0.0
8302,C18523,Silver,Pune,Female,2000.0,1973.025342,325.367575,0.0,0.0,0.0,2009.582123,0.0,0.0,0.0
8303,C18524,Silver,Pune,Female,1000.0,29.040058,243.424066,289.63,0.0,289.63,0.0,1.0,0.0,0.909091
8304,C18525,Silver,Pune,Female,1200.0,935.042217,204.111522,1000.0,1000.0,0.0,0.0,0.083333,0.083333,0.0
8305,C18526,Silver,Pune,Female,1000.0,863.821682,520.56678,145.81,0.0,145.81,315.650923,0.583333,0.0,0.5
8306,C18527,Gold,Kolkata,Male,5000.0,2128.836017,895.113371,0.0,0.0,0.0,2474.142891,0.0,0.0,0.0
8307,C18528,Silver,Pune,Female,1500.0,1299.027426,2296.979965,731.45,74.23,657.22,2784.5528481250003,1.0,0.142857,0.857143
8308,C18529,Silver,Pune,Male,2500.0,2066.764509,701.557906,421.12,421.12,0.0,2099.57077,0.083333,0.083333,0.0
8309,C18530,Gold,Bengaluru,Female,9000.0,4942.9272155,1279.301117,0.0,0.0,0.0,2784.5528481250003,0.0,0.0,0.0
8310,C18531,Silver,Pune,Female,1500.0,1420.676352,1439.44004,1379.12,420.54,958.58,346.104638,0.916667,0.25,0.916667
8311,C18532,Gold,Kolkata,Male,6000.0,1304.669711,397.559825,938.95,839.95,99.0,718.244077,0.875,0.75,0.625
8312,C18533,Silver,Pune,Female,500.0,42.204276,459.163878,655.73,197.39,458.34,0.0,1.0,0.083333,0.916667
8313,C18534,Silver,Pune,Female,1500.0,420.348086,3100.021072,2715.8725000000004,833.24,1171.59375,0.0,1.0,0.166667,1.0
8314,C18535,Silver,Pune,Female,1500.0,636.560481,76.573549,202.77,181.61,21.16,1148.569187,0.5,0.333333,0.166667
8315,C18536,Silver,Chennai,Male,4000.0,2648.244646,4177.921542875,0.0,0.0,0.0,2784.5528481250003,0.0,0.0,0.0
8316,C18537,Silver,Pune,Female,1500.0,174.909754,221.855473,0.0,0.0,0.0,721.16471,0.0,0.0,0.0
8317,C18538,Silver,Pune,Female,1200.0,1016.52185,54.983629,44.0,44.0,0.0,1069.450087,0.083333,0.083333,0.0
8318,C18539,Silver,Chennai,Male,3000.0,2080.12257,652.357962,0.0,0.0,0.0,2784.5528481250003,0.0,0.0,0.0
8319,C18540,Silver,Pune,Female,1200.0,289.220297,59.150211,0.0,0.0,0.0,1048.868332,0.0,0.0,0.0
8320,C18541,Silver,Pune,Female,1200.0,1079.106678,552.57076,0.0,0.0,0.0,390.485014,0.0,0.0,0.0
8321,C18542,Silver,Pune,Female,1500.0,7.258112,294.679399,57.0,57.0,0.0,0.0,0.090909,0.090909,0.0
8322,C18543,Silver,Chennai,Male,4000.0,403.311321,39.576673,208.0,208.0,0.0,438.543672,0.142857,0.142857,0.0
8323,C18544,Silver,Chennai,Male,4000.0,15.410246,72.30987,51.02,51.02,0.0,0.0,0.142857,0.142857,0.0
8324,C18545,Silver,Pune,Female,1200.0,1094.961929,460.368166,498.21,0.0,498.21,1188.796657,1.0,0.0,0.875
8325,C18546,Silver,Chennai,Male,4000.0,254.260019,1889.29739,2184.72,0.0,1171.59375,0.0,1.0,0.0,1.0
8326,C18547,Silver,Pune,Male,2500.0,110.474358,1399.705212,1294.42,269.5,1024.92,0.0,0.916667,0.166667,0.833333
8327,C18548,Silver,Pune,Female,2000.0,17.699123,178.288304,0.0,0.0,0.0,29.421611,0.0,0.0,0.0
8328,C18549,Silver,Pune,Female,1000.0,77.097563,689.947206,233.62,25.62,208.0,281.332123,0.666667,0.083333,0.666667
8329,C18550,Silver,Chennai,Male,3000.0,0.0,181.014541,39.54,0.0,39.54,0.0,0.166667,0.0,0.166667
8330,C18551,Silver,Pune,Female,1000.0,777.210275,1092.401437,622.51,0.0,622.51,1387.449608,1.0,0.0,0.857143
8331,C18552,Silver,Pune,Female,1000.0,25.840196,274.150799,277.56,0.0,277.56,0.0,1.0,0.0,1.0
8332,C18553,Silver,Pune,Male,2500.0,150.897044,0.0,0.0,0.0,0.0,900.772781,0.0,0.0,0.0
8333,C18554,Silver,Pune,Female,1200.0,192.25979,0.0,86.03,86.03,0.0,997.125484,0.083333,0.083333,0.0
8334,C18555,Silver,Pune,Female,1000.0,11.115883,199.847489,216.36,0.0,216.36,0.0,1.0,0.0,1.0
8335,C18556,Silver,Pune,Female,1000.0,801.688726,484.790462,325.92,0.0,325.92,0.0,1.0,0.0,1.0
8336,C18557,Gold,Kolkata,Male,6000.0,105.333584,101.986927,306.0,306.0,0.0,0.0,0.125,0.125,0.0
8337,C18558,Silver,Pune,Female,1000.0,32.944835,101.816592,185.8,0.0,185.8,0.0,1.0,0.0,0.9
8338,C18559,Silver,Pune,Female,2000.0,192.766707,236.007337,55.0,55.0,0.0,455.904257,0.083333,0.083333,0.0
8339,C18560,Silver,Pune,Male,2500.0,53.684439,1007.362536,862.47,0.0,862.47,0.0,0.75,0.0,0.666667
8340,C18561,Silver,Pune,Female,1000.0,229.752417,203.78769,82.28,0.0,82.28,0.0,0.333333,0.0,0.333333
8341,C18562,Silver,Pune,Female,1500.0,184.007838,396.991301,526.92,0.0,526.92,0.0,1.0,0.0,1.0
8342,C18563,Gold,Kolkata,Male,7500.0,626.342256,2125.953394,956.64,360.0,596.64,0.0,0.454545,0.090909,0.363636
8343,C18564,Silver,Pune,Female,1000.0,4.602365,74.750172,38.42,0.0,38.42,0.0,0.166667,0.0,0.166667
8344,C18565,Silver,Pune,Female,1000.0,438.94049,910.64164,883.64,838.41,45.23,480.86377,0.333333,0.333333,0.083333
8345,C18566,Silver,Pune,Female,1000.0,5.902257,316.597475,246.25,0.0,246.25,0.0,0.5,0.0,0.5
8346,C18567,Silver,Pune,Female,1500.0,1226.820889,549.657295,0.0,0.0,0.0,1719.367591,0.0,0.0,0.0
8347,C18568,Silver,Chennai,Male,3000.0,485.236136,3541.569099,0.0,0.0,0.0,2250.075872,0.0,0.0,0.0
8348,C18569,Silver,Pune,Female,1000.0,50.445122,627.32922,685.32,0.0,685.32,0.0,1.0,0.0,0.916667
8349,C18570,Silver,Pune,Female,1500.0,1551.331695,321.763599,349.92,0.0,349.92,0.0,1.0,0.0,1.0
8350,C18571,Silver,Pune,Male,2500.0,1158.905046,2996.994649,82.9,0.0,82.9,2784.5528481250003,0.333333,0.0,0.333333
8351,C18572,Silver,Pune,Female,1000.0,26.143768,1132.076982,0.0,0.0,0.0,490.493,0.0,0.0,0.0
8352,C18573,Silver,Pune,Female,600.0,572.838755,407.914418,442.23,339.64,102.59,0.0,1.0,0.75,0.444444
8353,C18574,Silver,Pune,Female,1500.0,993.453968,582.043795,1114.26,1114.26,0.0,0.0,0.416667,0.416667,0.0
8354,C18575,Silver,Pune,Female,2000.0,880.18183,132.494364,58.4,0.0,58.4,192.159314,0.285714,0.0,0.285714
8355,C18577,Silver,Pune,Female,450.0,252.359096,2347.418943,2487.0,0.0,1171.59375,0.0,1.0,0.0,1.0
8356,C18578,Silver,Pune,Female,2000.0,321.606195,912.49967,2476.3,1062.12,1171.59375,0.0,0.75,0.25,0.583333
8357,C18579,Silver,Pune,Female,1000.0,215.295527,223.114683,599.03,260.0,339.03,0.0,1.0,0.111111,0.888889
8358,C18580,Silver,Pune,Male,2500.0,1222.080889,554.325638,750.0,0.0,750.0,2452.136461,1.0,0.0,1.0
8359,C18582,Silver,Chennai,Male,3500.0,1678.5937,350.646998,1846.81,1443.5124999999998,0.0,0.0,0.625,0.625,0.0
8360,C18583,Silver,Pune,Male,2500.0,654.849672,729.355023,630.0,630.0,0.0,0.0,0.083333,0.083333,0.0
8361,C18584,Silver,Pune,Male,2500.0,21.462595,264.851292,193.4,0.0,193.4,0.0,0.666667,0.0,0.666667
8362,C18585,Silver,Pune,Male,2500.0,1931.8739,606.416101,477.7,50.0,427.7,2212.17081,0.909091,0.090909,0.818182
8363,C18586,Silver,Pune,Female,1000.0,142.637508,1775.123122,1650.0,0.0,1171.59375,0.0,0.916667,0.0,0.916667
8364,C18587,Silver,Pune,Female,1000.0,10.400883,1251.380404,533.98,293.98,240.0,0.0,0.5,0.25,0.416667
8365,C18588,Gold,Kolkata,Male,5000.0,3857.56223,617.508991,0.0,0.0,0.0,2127.213754,0.0,0.0,0.0
8366,C18589,Silver,Pune,Female,1500.0,1173.880289,183.938329,0.0,0.0,0.0,1434.78206,0.0,0.0,0.0
8367,C18590,Silver,Pune,Female,2000.0,111.098444,1004.668873,1105.89,0.0,1105.89,0.0,1.0,0.0,1.0
8368,C18591,Silver,Pune,Female,2000.0,114.007097,979.919435,2514.89,1443.5124999999998,0.0,0.0,0.333333,0.333333,0.0
8369,C18592,Silver,Pune,Male,2500.0,23.167831,389.716275,375.0,0.0,375.0,0.0,1.0,0.0,1.0
8370,C18593,Silver,Pune,Female,1200.0,40.764223,2232.23212,0.0,0.0,0.0,1374.929089,0.0,0.0,0.0
8371,C18594,Gold,Kolkata,Male,7000.0,2579.635387,1415.843333,0.0,0.0,0.0,2784.5528481250003,0.0,0.0,0.0
8372,C18595,Silver,Pune,Female,1500.0,24.057927,299.240418,441.78,49.9,391.88,0.0,0.9,0.1,0.8
8373,C18596,Silver,Pune,Female,2000.0,391.07025,2186.334191,2616.0,0.0,1171.59375,0.0,1.0,0.0,1.0
8374,C18598,Silver,Chennai,Male,3000.0,1087.427214,341.431225,0.0,0.0,0.0,1916.600175,0.0,0.0,0.0
8375,C18599,Silver,Pune,Female,700.0,306.462394,1264.350185,1834.5,1443.5124999999998,0.0,59.348405,0.666667,0.666667,0.0
8376,C18600,Silver,Chennai,Male,4000.0,6.995368,292.806443,76.78,0.0,76.78,0.0,0.25,0.0,0.25
8377,C18601,Gold,Bengaluru,Female,8000.0,412.149369,195.752288,0.0,0.0,0.0,2784.5528481250003,0.0,0.0,0.0
8378,C18602,Silver,Pune,Female,1000.0,92.887247,1210.465945,1258.5,0.0,1171.59375,0.0,1.0,0.0,0.916667
8379,C18603,Silver,Pune,Female,1000.0,170.33501,502.525334,586.95,71.52,515.43,0.0,1.0,0.083333,1.0
8380,C18604,Silver,Pune,Female,1200.0,389.869208,2635.211405,736.01,392.7,343.31,501.026763,1.0,0.333333,1.0
8381,C18605,Silver,Chennai,Male,3000.0,41.479055,1146.784474,243.96,0.0,243.96,0.0,1.0,0.0,1.0
8382,C18606,Silver,Pune,Female,1000.0,13.962944,134.366455,136.92,0.0,136.92,0.0,1.0,0.0,1.0
8383,C18607,Silver,Pune,Female,1000.0,61.15435,941.78413,791.67,214.0,577.67,19.841346,1.0,0.166667,1.0
8384,C18608,Silver,Chennai,Male,3000.0,5.644904,70.554065,47.5,0.0,47.5,0.0,0.25,0.0,0.166667
8385,C18609,Silver,Pune,Female,500.0,115.310676,1198.557935,1316.06,1111.4,204.66,0.0,0.818182,0.727273,0.090909
8386,C18610,Gold,Kolkata,Male,6000.0,26.354114,1162.170922,1148.31,1148.31,0.0,0.0,0.25,0.25,0.0
8387,C18611,Silver,Pune,Female,1100.0,200.907701,1943.174725,1100.0,1100.0,0.0,0.0,0.142857,0.142857,0.0
8388,C18613,Silver,Pune,Male,2500.0,213.233979,2152.256934,2140.96,165.79,1171.59375,0.0,0.833333,0.166667,0.583333
8389,C18614,Silver,Pune,Female,1500.0,361.67015,252.664522,561.68,214.0,347.68,0.0,1.0,0.166667,0.916667
8390,C18615,Silver,Pune,Male,2500.0,64.907748,1095.179494,547.28,130.0,417.28,0.0,0.333333,0.083333,0.25
